0,1,2,3,4,5,6,7,8,9,10,11,12
0.6131405196484879,-0.5779828112311064,-0.3123379473972837,0.3036779369672098,-0.41315955843833585,0.5706689257413389,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-1.0117389585160856,-0.5846478824032391,-0.5003201214037766,0.0
-0.5206117193111224,0.44418004092459684,-0.3876115173219915,-0.6701605137705681,-0.18806775793887026,-0.06299327230648122,0.24256681181156475,0.3960945943340696,-0.39123474924818913,-0.8593199799853917,-0.07852276984906148,-0.5003201214037766,0.0
-1.7902711667264586,0.25293455221895705,-0.3978630187518706,1.1189135313351317,-0.8793174162469068,-0.8585913654109661,-1.092936099509568,-0.7719507787386584,-0.39123474924818913,0.2330160328179186,-0.6268249751160871,0.7970439931477367,0.0
0.28410201496620346,0.17726738344577042,-0.3839145689137475,1.9481020428659235,-0.7442623359472273,0.006005500369836974,-1.067416935598973,0.35116977229281177,-0.2746721838379617,-1.020206679545569,-0.44606600634673804,0.45108022926733304,0.0
-1.9869789684386938,0.43740061250850204,-0.39133554133652115,1.6858623674344857,-0.7442623359472273,-0.9233657234336321,-1.067416935598973,0.35116977229281177,-0.2746721838379617,0.24148375384740195,-0.44606600634673804,0.45108022926733304,0.0
1.1245808041002994,-3.7158740573064413,7.888587927842054,-0.9422189086869881,1.0332367854162956,1.149413733291681,1.0421672810102056,0.8453428147466576,1.7068914281359044,-0.506498270423599,1.5784344438699722,-0.5003201214037766,0.0
0.5022688495925005,0.41804643783674794,-0.3901306768568127,-0.49835641254291346,-0.1415971926744644,-0.30378490756465265,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.41617591277578,0.168514487469049,-0.5003201214037766,0.0
-2.2158753195220218,0.29623541758627164,-0.3912001633050932,0.8985795869113693,-0.5917807936733958,-0.9360389673945886,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-0.2073054607151991,-1.0305200053676336,-0.5003201214037766,0.0
-0.6672484442238795,0.44418004092459684,-0.367549621214636,0.42887835528049917,-0.5235271509412998,-0.6699008442145042,-0.5400208814466786,0.5757938824991058,-0.5077973146584166,-0.38795017601083587,-0.7051538615828051,-0.5003201214037766,0.0
-1.4612326620441742,0.3953025489569464,-0.4050538485212168,2.2207711715302128,-0.992589419078896,-0.8585913654109661,-1.0844297115393697,-0.18792809220229514,-0.624359880068644,0.2824110721565698,-0.3195347282081937,3.17554486982551,0.0
0.8456133762174931,0.41378195867178524,-0.39689393767689907,-0.5203428274662227,-1.2380120918815392,-1.075444650965109,-0.58255282129767,-0.232852914243553,-0.7409224454788714,1.1842233617965123,-1.2715319637267657,-0.5003201214037766,0.0
0.5022688495925005,-2.933396803345571,-0.00836124377929961,-0.9690442140741881,1.248163149764172,0.36085633127661604,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-0.23129733696540025,-0.006219182341321825,-0.5003201214037766,1.0
-0.14507864331503698,0.3393175917143575,-0.40312696787389274,0.4164757622468376,-1.111670242568936,-1.2247073020608177,-0.9661909187536132,-1.5356727534400585,-0.5077973146584166,2.122729109230881,-1.1329500876702647,0.3645892882972322,0.0
0.9672145627305109,0.03293116555472126,-0.3634645891162986,-0.9635476103433608,2.12965168462337,2.0844175099666864,0.20854125993077152,0.35116977229281177,-0.8574850108890988,-0.991980942780625,-1.3016584585216573,-0.5003201214037766,0.0
-1.8367657380402596,0.2070093919808954,-0.3995778071499575,0.6607222818756525,-1.12474008904955,-0.7205938200583298,-0.8207316844632222,-0.6371763126148832,-0.624359880068644,0.02414558075733776,0.1564638895510924,-0.5003201214037766,0.0
1.1245808041002994,0.22362992616228938,-0.25433071723094486,0.17232320165615622,-0.41315955843833585,0.08204496413557524,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.344200284025174,-0.5846478824032391,-0.5003201214037766,0.0
0.9600615517591573,0.44418004092459684,-0.38210501589366097,-0.5920335735623127,-0.1415971926744644,0.6523409423786133,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.3159745472602312,0.168514487469049,-0.5003201214037766,0.0
0.902837463988325,0.007781673043401942,-0.14419279161250068,-1.0704729957396262,1.248163149764172,2.233680161062395,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.5946004227121675,-0.006219182341321825,-0.5003201214037766,0.0
0.2233014217096943,-2.8247072574488263,0.31982218000825796,-0.7553343818388584,1.0332367854162956,-0.06017699587071319,0.23406042384136644,0.8453428147466576,1.7068914281359044,0.15398396987607696,1.5784344438699722,-0.5003201214037766,0.0
-1.117888135419182,0.4358697738339002,-0.4034338247451294,0.4716766971504454,-0.841560081969577,-0.5558416485658967,-0.35288034610231583,0.8453428147466576,-0.5077973146584166,-0.3625470129223871,-1.0847476959984383,-0.5003201214037766,0.0
-1.0034399598775179,0.4004417930788243,-0.40554797833592865,2.1218792838943874,-1.403563480635985,-1.1979526759210206,-1.2375446950029392,-1.445823109357541,-0.5077973146584166,0.7057971236307208,-0.8919381293111326,3.8242269271012668,0.0
-1.7795416502694277,0.22330188930344577,-0.40554008128409536,1.132866448498001,-1.1697584491494433,-1.1374027325520069,-1.3226085747049219,-1.221198999151247,-0.9740475762993263,0.40660431392232094,-0.8377104386803278,2.0944081076992496,0.0
0.9135669804453559,0.4160782166836881,-0.3225228879617107,0.27783920148041474,-0.41315955843833585,0.5410980231657738,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.5530707360857549,-0.5846478824032391,-0.5003201214037766,0.0
0.47008030022140773,0.33319423701594936,-0.31869394597282436,0.21126922296261683,-0.41315955843833585,0.31157149365067455,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.4599258047614418,-0.5846478824032391,-0.5003201214037766,0.0
-1.7330470789556265,0.13079549510963714,-0.39986886991752757,1.8883910741318928,-1.2699606055008184,-1.0543225776968483,-1.3311149626751202,-1.580597575481317,-0.5077973146584166,0.04108102281630319,-0.27735763549534553,2.526862812549754,0.0
-1.339631475531156,0.44418004092459684,-0.4022233195141114,1.316979183721184,-1.105861421910885,-0.312233736871957,-1.3481277386155168,-0.9965748889449524,-0.624359880068644,-0.7464170329256179,-0.4038889136338899,2.959317517400258,0.0
0.7168591787331207,0.4260286680686016,-0.36476985896931613,-0.06727234558503556,-0.05736929313272884,1.6225481745007198,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-1.2869398919742843,-0.7654068511725882,-0.5003201214037766,1.0
0.602411003191457,-0.29324681775512773,4.277954296135925,-1.0339229299055777,1.0332367854162956,2.1013151685812947,1.161256712592981,0.8453428147466576,1.7068914281359044,-1.107706463516894,1.5784344438699722,-0.5003201214037766,0.0
0.3127140588516194,0.44418004092459684,-0.4023192122863728,-0.09076210511848566,0.5888620050754145,-0.2629488992460155,-0.786706132582429,-0.05315362607851843,-0.624359880068644,-0.09440251365542533,-0.8075839438854363,0.7105530521776358,0.0
0.9815205846732191,-0.3855345207097077,-0.2476599647323342,-0.967212012830579,1.248163149764172,0.37493771345545646,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-0.263756934245086,-0.006219182341321825,-0.5003201214037766,1.0
1.0244386505013432,0.32455593306640906,0.6898701318646372,-0.8188976711363746,1.0332367854162956,0.994518529324436,1.5610569471923015,0.8453428147466576,1.7068914281359044,0.12716951994938053,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.4183744746955915,-0.29565373317405474,0.1348335454407699,-0.41315955843833585,1.0452115051682613,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.7097235751311918,-0.5846478824032391,-0.5003201214037766,0.0
0.5165748715352086,0.2812550676990945,-0.347717867760708,-0.4292965195145698,-0.6948873603537962,-1.1021992771049058,-0.4464506137744972,-0.4125522024085892,-0.15810961842773427,3.3999436978445696,-0.5846478824032391,-0.5003201214037766,0.0
0.6918236403333821,-2.8002138386551936,0.22246506870687113,-0.7011200168356555,1.0332367854162956,0.5298329174227012,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.16950812509679603,1.5784344438699722,-0.5003201214037766,0.0
1.002979617587281,0.35254841168770346,0.7125087231701706,-0.756461890296464,1.0332367854162956,0.5608119582161506,1.5610569471923015,0.8453428147466576,1.7068914281359044,-0.09157993997893005,1.5784344438699722,-0.5003201214037766,0.0
-0.3525159614843031,0.41378195867178524,-0.403795960979199,1.0589206854867,-1.2786738364878945,-1.0205272604676312,-0.8377444604036188,0.17147048412777557,-0.7409224454788714,0.16104040406731268,-1.096798293916395,-0.5003201214037766,0.0
0.14104179553912333,0.404815617863402,-0.3923192883648973,-0.506483869341487,-0.1415971926744644,-0.05876885765282918,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.19742645284746813,0.168514487469049,-0.5003201214037766,0.0
-1.2430658274178772,0.44418004092459684,-0.3878247377214905,0.6070716711012522,-0.5917807936733958,-0.316458151525609,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-0.8946021509415703,-1.0305200053676336,-0.5003201214037766,0.0
-1.4040085742733424,0.3342876932120939,-0.28826434895861425,0.3243489253566458,-0.41315955843833585,-0.8276123246175172,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.537546580865037,-0.5846478824032391,-0.5003201214037766,0.0
0.08739421325396826,0.1362627760903587,1.3500095139155435,-0.4227193868452038,1.0332367854162956,0.7987873170385537,0.2000348719605732,0.8453428147466576,1.7068914281359044,-0.5502481624092609,1.5784344438699722,-0.5003201214037766,0.0
0.6954001458190588,0.19990192670595763,0.10523333424160405,-0.6060334702442489,1.0332367854162956,-0.6572276002535479,1.8162485862982507,0.8453428147466576,1.7068914281359044,0.11587922524340316,1.5784344438699722,-0.5003201214037766,0.0
-0.8138851691366368,0.41935858527212116,-0.40351166711320047,1.0589206854867,-1.2786738364878945,-1.3401746359273092,-0.8377444604036188,0.17147048412777557,-0.7409224454788714,0.9626513281917064,-1.096798293916395,-0.5003201214037766,0.0
1.1245808041002994,0.31373071672458086,7.255323341330113,-1.1194256546073362,1.0332367854162956,1.4817343527123152,1.161256712592981,0.8453428147466576,1.7068914281359044,-0.8931908641033238,1.5784344438699722,-0.5003201214037766,0.0
0.008711092569074087,0.337130679322069,-0.40034156487726336,-0.24828443254980267,-1.2380120918815392,0.09753448453229989,-0.58255282129767,-0.232852914243553,-0.7409224454788714,-0.22988605012715385,-1.2715319637267657,-0.5003201214037766,0.0
-0.0842780500585278,0.42460717501361406,-0.39031794980028794,1.605386451272885,-0.8502733129566532,0.09753448453229989,-0.8802764002546104,0.6207187045403636,-0.15810961842773427,-0.8113362274849881,-0.72322975845974,0.5808166407224844,0.0
-0.5063056973684144,0.4068931846360761,-0.3949873637342892,-0.48407463874657564,-0.3521669415288032,0.07641241126403918,-0.31034840625132426,1.159816569035469,-0.5077973146584166,-0.1706120029207717,-0.12069986256190961,-0.5003201214037766,0.0
-0.5098822028540915,0.44418004092459684,-0.3866774089051389,0.3439863643266103,-0.5235271509412998,-0.7867763162988799,-0.5400208814466786,0.5757938824991058,-0.5077973146584166,0.08483091480196632,-0.7051538615828051,-0.5003201214037766,0.0
-0.20587923657154614,0.39497451209810275,-0.3212413092641931,-0.8558235731229583,-1.0187291120401243,-0.28266283429639216,0.7699628659638598,-2.389244372223976,-0.5077973146584166,-1.0667791452077262,-0.8437357376393062,0.3645892882972322,0.0
0.6703646074193197,0.2619008930273403,-0.2940720665068719,0.2023900938589725,-0.41315955843833585,-0.06721768696013326,-0.15723342278775473,1.2047413910767284,-0.624359880068644,0.5053943925996233,-0.5846478824032391,-0.5003201214037766,0.0
0.820577837817754,0.33439703883170824,-0.3484838817885376,-0.7139454255409192,-1.0187291120401243,-0.9219575852157481,0.7699628659638598,-2.389244372223976,-0.5077973146584166,2.9384529017377448,-0.8437357376393062,0.3645892882972322,0.0
1.0065561230729583,0.25610557518777516,0.747272673490598,-0.7693812580398616,1.0332367854162956,0.7847059348597135,0.48925206294731566,0.8453428147466576,1.7068914281359044,-0.18472487130324436,1.5784344438699722,-0.5003201214037766,0.0
0.7776597719896299,0.2252701104565056,-0.3313619452636918,0.4105093633253414,-0.41315955843833585,0.33128542870105127,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.7097235751311918,-0.5846478824032391,-0.5003201214037766,0.0
0.9850970901588959,0.44418004092459684,-0.3908560774752139,1.0064445626889724,-0.4523690978801783,0.9424174152627262,-0.27632285437053106,-1.4008982873162825,-0.5077973146584166,-0.20307160020045742,-0.5605466865673259,0.040248259659353906,0.0
0.5344573989635937,0.44418004092459684,-0.39460492079550535,-0.7978508465944032,2.4331625640065204,0.12569724888998068,0.44672012309632414,0.8004179927053998,-0.624359880068644,-0.4698048126291728,1.849572897023996,-0.5003201214037766,0.0
1.020862145015666,0.4260286680686016,-0.3927209098581335,-0.646107000008315,-0.3521669415288032,-0.0263816786414961,-0.31034840625132426,1.159816569035469,-0.5077973146584166,0.22313702495018886,-0.12069986256190961,-0.5003201214037766,0.0
-0.9676749050207478,0.44418004092459684,-0.3981224933121074,0.05919651974306028,-0.7297402843021006,-0.5192300549009116,-0.4889825536254887,0.3960945943340696,-0.5077973146584166,-0.6575059621160465,-0.7533562532546316,-0.5003201214037766,0.0
1.0315916614726974,0.07820025207509566,-0.2691252797654924,-0.9071252079440135,1.248163149764172,-1.107831829976442,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,0.8850305520881112,-0.006219182341321825,-0.5003201214037766,0.0
0.2304544326810484,0.4055810372007029,-0.00456276184748464,-0.4283099496141649,1.0332367854162956,0.26791920889626913,0.2000348719605732,0.8453428147466576,1.7068914281359044,0.17091941193504365,1.5784344438699722,-0.5003201214037766,0.0
0.16250082845318514,-0.19297688456869405,-0.39243210339108725,-0.6251541345044774,-0.1415971926744644,0.41014116890255753,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.6264576516746084,0.168514487469049,-0.5003201214037766,0.0
0.5594929373633328,0.35495401531922127,-0.39110878313387937,-0.7289788716423273,-0.1415971926744644,-0.28266283429639216,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.08734607946418962,0.168514487469049,-0.5003201214037766,0.0
-1.2681013658176161,0.3792287428736247,-0.39964549616567147,-0.3175322436544139,-1.007111470724023,-1.0036296018530226,-0.39541228595330735,-0.7719507787386584,-0.5077973146584166,0.32474967730398524,-0.6509261709520004,-0.5003201214037766,0.0
-1.5113037388436523,0.37408949875174674,-0.39738919564187286,1.255107157110076,-1.0956959857592965,-1.3500316034524977,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,1.2166829590761967,-0.036345677136213346,1.4457260504234932,0.0
-0.3525159614843031,0.4229669907193972,-0.3942348875096024,0.05135094005888785,-0.5845197678508324,-0.665676429560852,-0.786706132582429,0.12654566208651774,-0.7409224454788714,0.3134593825980079,-1.0907729949574165,0.3645892882972322,0.0
1.045897683415405,0.44418004092459684,-0.09356704860976903,-1.1567743722655222,1.248163149764172,2.370269568197147,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.9939945979361176,-0.006219182341321825,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,0.8459971029094069,-1.23743820650339,1.0332367854162956,3.141929311597604,0.9485970133380243,0.8453428147466576,1.7068914281359044,-1.9897607374213757,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,0.4945083510115332,-1.0688287125722848,1.0332367854162956,1.7042201911379942,1.2208014283843691,0.8453428147466576,1.7068914281359044,-1.123230618737613,1.5784344438699722,-0.5003201214037766,0.0
1.0315916614726974,0.2345644881237325,0.6062493781521363,-0.7920723657491746,1.0332367854162956,0.7241559914906998,1.8162485862982507,0.8453428147466576,1.7068914281359044,-0.14662012667057053,1.5784344438699722,-0.5003201214037766,1.0
-1.4648091675298511,0.4064558021576182,-0.40025131285631144,0.49544833379829706,-0.6643910518990299,-1.1683817733454558,-0.9313147280758002,-0.3227025583260703,-0.624359880068644,0.7199099920131922,-0.9039887272290892,1.229498697998241,1.0
0.7132826732474439,0.3873203187250927,-0.366765556782616,-0.4446588222494463,-0.6948873603537962,-0.3868650624198112,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,0.8963208467940885,-0.5846478824032391,-0.5003201214037766,1.0
0.8599193981602008,-3.892248541744519,0.3506962682256564,-0.6974556143484372,1.0332367854162956,0.701625780004555,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.6112409054681601,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,-0.22342842525699885,-1.1128485219379702,1.583622542766602,3.0912363357537775,0.5743159426492987,1.2945910351592456,-0.624359880068644,-1.8302853246994448,0.19864098226394053,-0.5003201214037766,0.0
1.0101326285586352,0.20832153941626863,0.23249545268541785,-1.1517005842062968,1.0332367854162956,-1.2289317167144698,0.6338606584406868,0.8453428147466576,1.7068914281359044,0.5180959741438471,1.5784344438699722,-0.5003201214037766,1.0
-1.6865525076418255,0.4366351931712011,-0.4006326276448334,1.263657429580252,-0.713766027492461,-0.6135753154991425,-1.2545574709433358,0.2613201282102929,-0.624359880068644,-0.6179899306451251,-0.35568652196206346,0.040248259659353906,0.0
0.8062718158750458,-0.06154344979214784,0.025689715575607317,-0.7106568592062361,1.0332367854162956,0.24398085919224036,1.8162485862982507,0.8453428147466576,1.7068914281359044,-0.09157993997893005,1.5784344438699722,-0.5003201214037766,0.0
0.9850970901588959,-0.6471985884470418,-0.14764380326365067,-0.8025018189820263,1.248163149764172,-0.19113385013392925,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,0.0043875650218770336,-0.006219182341321825,-0.5003201214037766,0.0
0.17680685039589336,0.4318239859081662,-0.387101593403613,-0.6616102413003921,-0.18806775793887026,0.3721214370196884,0.24256681181156475,0.3960945943340696,-0.39123474924818913,-1.0540775636635011,-0.07852276984906148,-0.5003201214037766,0.0
0.9350260133594182,0.44418004092459684,1.100022697381275,-0.9518497100957025,1.0332367854162956,0.5481387142551942,1.161256712592981,0.8453428147466576,1.7068914281359044,-0.6052883491009013,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,2.418412937944668,-1.042661120452021,1.0332367854162956,2.015418737290368,1.161256712592981,0.8453428147466576,1.7068914281359044,-0.46415966527618346,1.5784344438699722,-0.5003201214037766,0.0
-2.097850638494681,0.4055810372007029,-0.40469622488819473,1.132866448498001,-1.1697584491494433,-1.045873748389544,-1.3226085747049219,-1.221198999151247,-0.9740475762993263,0.683216534218766,-0.8377104386803278,2.0944081076992496,0.0
-1.8260362215832286,0.4096268251264369,-0.3856462795657629,1.8877803403840236,-0.7442623359472273,-0.8304286010532853,-1.067416935598973,0.35116977229281177,-0.2746721838379617,0.5674910134824982,-0.44606600634673804,0.45108022926733304,0.0
0.809848321360723,0.38218107460321477,-0.3774220641565169,-0.5933959796152528,-0.3521669415288032,0.43548765682447055,-0.31034840625132426,1.159816569035469,-0.5077973146584166,-0.12262825042036815,-0.12069986256190961,-0.5003201214037766,0.0
1.1245808041002994,-0.4103559763621834,0.8436618318672753,-0.9157694394523231,1.0332367854162956,0.36085633127661604,1.3739164118479386,0.8453428147466576,1.7068914281359044,0.13422595414061625,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,-2.005052492819049,-0.13873818509621746,-1.122385364308551,1.248163149764172,2.160456973732425,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-0.26234564740683836,-0.006219182341321825,-0.5003201214037766,0.0
-0.5349177412538303,0.42351371881746946,-0.4024218739602057,-0.0668495299134334,0.5888620050754145,-0.6051264861918382,-0.786706132582429,-0.05315362607851843,-0.624359880068644,0.17797584612627937,-0.8075839438854363,0.7105530521776358,0.0
0.6954001458190588,-0.14213117144798373,-0.2800683373059158,-1.0326075033717044,1.248163149764172,-0.047503751909756815,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.840164332567176,-0.006219182341321825,-0.5003201214037766,1.0
0.3270200807943276,0.3729960425556022,-0.336816551779975,-0.2518548759988871,-0.6948873603537962,-0.3558860216263624,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,0.7947081944402922,-0.5846478824032391,-0.5003201214037766,1.0
-0.9819809269634557,0.4089707514087503,-0.4009417408165938,0.10044453748379886,-1.2786738364878945,-0.7783274869915757,-0.718655028820843,0.03669601800399886,-0.2746721838379617,1.2985375956945324,-1.096798293916395,0.9267804046028879,0.0
-0.7816966197655435,0.37572968304596294,-0.40315742793096404,0.748151166859154,-0.8894828523984956,-0.6966554703543011,-1.1099488754499647,0.3062449502515523,-0.624359880068644,-0.21012803439169314,-0.741305655336675,0.5808166407224844,0.0
-0.6958604881092955,0.20154211100017386,-0.3886178273556057,1.8877803403840236,-0.7442623359472273,-0.41361968855960823,-1.067416935598973,0.35116977229281177,-0.2746721838379617,0.16527426458205435,-0.44606600634673804,0.45108022926733304,0.0
0.874225420102909,-1.2697032009119988,-0.07729235293160953,-0.7163413810133311,1.248163149764172,-0.37278368024097086,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,-0.3032729657160062,-0.006219182341321825,-0.5003201214037766,0.0
0.9064139694740023,0.35178299235040256,-0.2357952084279391,-0.7733745171605482,1.248163149764172,-1.2866653836477155,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,2.9059933044580606,-0.006219182341321825,-0.5003201214037766,1.0
-1.9047193422681228,0.44418004092459684,-0.4036098161859857,1.806458792879219,-1.3817804031682948,-1.1120562446300941,-1.3055957987645253,-0.5922514905736237,-0.7409224454788714,0.9301917309120207,-0.01224448130030013,3.6079995746760147,0.0
0.29840803690891166,0.2171785346050376,-0.35493464498607796,-0.06421867684568706,-0.6948873603537962,-1.014894707596095,-0.4464506137744972,-0.4125522024085892,-0.15810961842773427,1.5469240792260348,-0.5846478824032391,-0.5003201214037766,0.0
-2.237334352436084,0.4225296082409399,-0.39825561504301155,0.20826253374233514,0.26792466371811197,-0.7994495602598363,-1.0163786077777832,0.17147048412777557,-0.5077973146584166,-0.0605316295374932,-0.036345677136213346,-0.5003201214037766,0.0
-0.5635297851392465,0.44418004092459684,-0.3179933646601849,-0.5486714774635637,-0.15757144948410381,-0.9121006176905597,-0.1061950949665649,0.03669601800399886,-0.624359880068644,-0.2736359421128157,-0.602723779280174,-0.5003201214037766,0.0
0.6417525635339039,-3.3389597064954963,0.12897525650327507,-0.644744593955375,1.0332367854162956,0.7987873170385537,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.2951126537007948,1.5784344438699722,-0.5003201214037766,0.0
-2.151498220779836,0.44418004092459684,-0.3655415137484553,2.3952531053446813,-0.7442623359472273,-1.2556863428542664,-1.067416935598973,0.35116977229281177,-0.2746721838379617,2.742284031221389,-0.44606600634673804,0.45108022926733304,0.0
-0.12004310491529784,0.3851334063328042,-0.39083238631971406,-0.4928128292930192,-0.1415971926744644,0.1623088425549658,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.8254490958674595,0.168514487469049,-0.5003201214037766,0.0
-1.7080115405558876,0.42034269584865136,-0.4061413853736877,1.6438626773886764,-1.1639496284913924,-0.6487787709462436,-1.3311149626751202,-1.355973465275023,-0.9740475762993263,1.0896671436339516,-0.7172044595007617,3.3917722222507622,0.0
-1.7938476722121357,0.2988597124570181,-0.3967100491842095,0.7909025292100335,-0.7108616171634358,-0.5333114370797519,-1.0504041596585765,-0.9965748889449524,-0.2746721838379617,0.2527740485533793,-0.45209130530571634,0.9700258750879384,0.0
-1.010592970848872,0.4006604843180536,-0.08920787599779008,0.13628991053184375,1.0332367854162956,-0.28688724895004425,-0.2082717506089446,0.8453428147466576,1.7068914281359044,-0.7816992038817977,1.5784344438699722,-0.5003201214037766,0.0
0.8026953103893689,0.38338387641897304,0.02714051681240982,-0.6121408077229461,1.0332367854162956,0.11443214314690832,1.8162485862982507,0.8453428147466576,1.7068914281359044,0.11164536472866149,1.5784344438699722,-0.5003201214037766,1.0
0.9815205846732191,0.44418004092459684,2.3908409455438493,-0.9891044687157545,1.0332367854162956,1.029721984771537,1.161256712592981,0.8453428147466576,1.7068914281359044,-1.3645606680778783,1.5784344438699722,-0.5003201214037766,0.0
